0:0:0:0:0:0:0:1 - - [25/May/2020:14:56:22 +0530] "GET /Servlet/new HTTP/1.1" 200 1927
0:0:0:0:0:0:0:1 - - [25/May/2020:14:56:33 +0530] "GET /Servlet/ HTTP/1.1" 200 1309
0:0:0:0:0:0:0:1 - - [25/May/2020:14:56:55 +0530] "GET /Servlet/ HTTP/1.1" 200 1309
0:0:0:0:0:0:0:1 - - [25/May/2020:14:56:58 +0530] "GET /Servlet/new HTTP/1.1" 200 1927
0:0:0:0:0:0:0:1 - - [25/May/2020:14:57:06 +0530] "POST /Servlet/insert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:14:57:06 +0530] "GET /Servlet/list HTTP/1.1" 200 1734
0:0:0:0:0:0:0:1 - - [25/May/2020:14:57:11 +0530] "GET /Servlet/service HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [25/May/2020:14:57:18 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:14:57:22 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:14:57:25 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:14:57:27 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:14:59:43 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:00:44 +0530] "GET /Servlet/service HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [25/May/2020:15:00:46 +0530] "GET /Servlet/edit?id=13&actionEdit=edit HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [25/May/2020:15:01:00 +0530] "GET /Servlet/service HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [25/May/2020:15:01:03 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:01:07 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:02:43 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:02:43 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:03:14 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:04:20 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:04:22 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:05:01 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:05:03 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:05:13 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:05:15 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:05:21 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:05:23 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:05:58 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:00 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:09 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:09 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:09 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:14 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:14 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:31 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:33 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:53 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:06:54 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:00 +0530] "GET /Servlet/service HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:02 +0530] "GET /Servlet/edit?id=13&actionEdit=edit HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:03 +0530] "GET /Servlet/update?actionUpdate=yes&id=13&MacAddress=qwe&IPAddress=sad&Model=wqe&Firmware=ewqe HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:04 +0530] "GET /Servlet/service HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:06 +0530] "GET /Servlet/edit?id=13&actionEdit=edit HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:10 +0530] "GET /Servlet/update?actionUpdate=yes&id=13&MacAddress=qwe1&IPAddress=sad&Model=wqe&Firmware=ewqe HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:10 +0530] "GET /Servlet/service HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:15 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:30 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:42 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:07:43 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:08:01 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:08:02 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:08:51 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:08:52 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:09:05 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:09:05 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:09:30 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:09:31 +0530] "GET /Servlet/edit?id=null&actionEdit=edit HTTP/1.1" 500 1405
0:0:0:0:0:0:0:1 - - [25/May/2020:15:11:55 +0530] "OPTIONS /Servlet/insert HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:11:57 +0530] "GET /Servlet/service HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [25/May/2020:15:12:13 +0530] "OPTIONS /Servlet/insert HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:12:15 +0530] "GET /Servlet/service HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [25/May/2020:15:12:37 +0530] "GET /Servlet/service HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [25/May/2020:15:12:44 +0530] "OPTIONS /Servlet/insert HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:25:38 +0530] "GET /Servlet/insert?actionAdd=yes&MacAddress=00-00-00-00-00&IPAddress=255.255.255.251&Model=Test2&Firmware=.st HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:25:39 +0530] "GET /Servlet/insert?actionAdd=yes&MacAddress=00-00-00-00-00&IPAddress=255.255.255.251&Model=Test2&Firmware=.st HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:26:05 +0530] "GET /Servlet/insert?actionAdd=yes&MacAddress=00-00-00-00-11&IPAddress=255.255.255.111&Model=Test2M&Firmware=.st HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:26:06 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:29:34 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:29:37 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:30:12 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:30:16 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:30:56 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:31:04 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:31:31 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:31:54 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:32:31 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:33:16 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:33:25 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:33:57 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:34:30 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:37:20 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:39:52 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:42:19 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:43:21 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:43:35 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:46:50 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:47:12 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:47:33 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:47:51 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:48:03 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:48:07 +0530] "GET /Servlet/service HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [25/May/2020:15:49:48 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [25/May/2020:15:49:52 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [25/May/2020:15:49:57 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:01 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:07 +0530] "GET /Servlet/update?actionUpdate=yes&id=14&MacAddress=00-00-00-00-00&IPAddress=255.255.255.251&Model=Test23&Firmware=.st HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:08 +0530] "GET /Servlet/service HTTP/1.1" 200 511
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:18 +0530] "GET /Servlet/insert?actionAdd=yes&MacAddress=&IPAddress=&Model=&Firmware= HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:19 +0530] "GET /Servlet/service HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:24 +0530] "GET /Servlet/edit?id=17&actionEdit=edit HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:33 +0530] "GET /Servlet/update?actionUpdate=yes&id=17&MacAddress=Dsd&IPAddress=asdasd&Model=qweqe&Firmware=qwe HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:15:50:33 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:52:06 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:52:19 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:53:16 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:53:26 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:53:36 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:54:22 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:56:16 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:56:46 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:56:54 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:58:48 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:15:59:02 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [25/May/2020:15:59:24 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [25/May/2020:15:59:32 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:18:58:07 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:18:58:14 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:00:12 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:00:19 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:01:54 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:02:09 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:04:02 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:04:11 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:04:35 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:04 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:10 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:17 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:25 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:27 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:31 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:35 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:05:36 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:06:09 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:09:20 +0530] "GET /Servlet/service HTTP/1.1" 200 594
0:0:0:0:0:0:0:1 - - [25/May/2020:19:09:22 +0530] "GET /Servlet/edit?id=14&actionEdit=edit HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [25/May/2020:19:39:44 +0530] "GET /Servlet/insert?actionAdd=yes&MacAddress=&IPAddress=&Model=&Firmware= HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:19:39:46 +0530] "GET /Servlet/service HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [25/May/2020:19:39:54 +0530] "GET /Servlet/edit?id=18&actionEdit=edit HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:00 +0530] "GET /Servlet/update?actionUpdate=yes&id=18&MacAddress=00-00-00-00-01&IPAddress=&Model=&Firmware= HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:02 +0530] "GET /Servlet/service HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:18 +0530] "GET /Servlet/service HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:21 +0530] "GET /Servlet/service HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:23 +0530] "GET /Servlet/service HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:25 +0530] "GET /Servlet/service HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:26 +0530] "GET /Servlet/service HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [25/May/2020:19:40:26 +0530] "GET /Servlet/service HTTP/1.1" 200 674
